https://www.zhihu.com/question/22620550,如何评价《僵尸》这部电影？ - 知乎
https://www.zhihu.com/question/22620566,怎样在微信领到更多的红包? - 知乎
https://www.zhihu.com/question/22620560,喜达屋酒店集团会员系统 - SPG俱乐部会员 有什么优点？比第三方订房有什么优势？ - 知乎
https://www.zhihu.com/question/22620570,难过为什么会疼？ - 知乎
https://www.zhihu.com/question/22620575,怀孕时为了保持身材，怎么样合理健身？ - 知乎
https://www.zhihu.com/question/22620564,把风险较高的投资当作全职工作有多少可行性？（比如股票、期货、外汇、贵金属等) - 知乎
https://www.zhihu.com/question/22620573,为什么会对“拙劣”但“单纯可爱”的东西心生怜悯、不忍? - 知乎
https://www.zhihu.com/question/22620577,为什么小米广告《我们的时代》这么火？ - 知乎
https://www.zhihu.com/question/22620557,Adobe系列产品各有什么用处？ - 知乎
https://www.zhihu.com/question/22620583,最科学的高三生作息规律？ - 知乎
https://www.zhihu.com/question/22620590,洗发水是否可以随身携带上飞机？ - 知乎
https://www.zhihu.com/question/22620600,孕妇吃橄榄油有什么利于弊？ - 知乎
https://www.zhihu.com/question/22620593,有哪些特斯拉线圈的扩展？ - 知乎
https://www.zhihu.com/question/22620596,求各位分析下我该怎么做，该不该这样做，如果打电话该怎么措辞比较恰？ - 知乎
https://www.zhihu.com/question/22620605,有用过奥美斯L3测光表的没 准确度怎么样 ? - 知乎
https://www.zhihu.com/question/22620607,碰不见爱情怎么办？ - 知乎
https://www.zhihu.com/question/22620598,看到酒鬼酒（000799）公告1亿元，想问神马实业（神马股份）（600810）在2007年公告1.2亿元，具体是怎么回事？ - 知乎
https://www.zhihu.com/question/22620603,"有没有适合四五十岁的父母进入的低风险,低投资的事情? - 知乎"
https://www.zhihu.com/question/22620612,异地恋间女方父母突发事件，在ICU，男方（刚毕业）怎么处理? - 知乎
https://www.zhihu.com/question/22620611,有人了解在美国的ACESSE这家公司的真实情况吗（包括客户来源和盈利模式）？ - 知乎
https://www.zhihu.com/question/22620616,姑娘们你们冬天怎么不穿丝袜呢？ - 知乎
https://www.zhihu.com/question/22620618,黑莓10系统（黑莓Z10）如何设置黑名单? - 知乎
https://www.zhihu.com/question/22620621,鬼畜视频更容易被空耳，是否可用McGurk Effect来解释？ - 知乎
https://www.zhihu.com/question/22620624,如何有效去除黑头? - 知乎
https://www.zhihu.com/question/22620626,新手入手吉他？求推荐 - 知乎
https://www.zhihu.com/question/22620622,2013年消费信贷总额?我国个人消费信贷额增长率？国外消费信贷评估体系？ - 知乎
https://www.zhihu.com/question/22620630,iPhone的外观设计可能有什么样的演进? - 知乎
https://www.zhihu.com/question/22620627,看到苹果AirPort Extreme支持三串流802.11ac，三串流是什么意思？ - 知乎
https://www.zhihu.com/question/22620633,土培风信子根长到花盆外面了，怕换了盆会伤害根，我是应该下面放托盘把空间拔高点儿还是怎样？求个解决办法~? - 知乎
https://www.zhihu.com/question/22620637,亚马逊的 Kindle 和当当出品的 都看阅读器 谁更有市场？ - 知乎
https://www.zhihu.com/question/22620644,男性用品名器证明已经拆开，没有液体，过飞机安检会不会被要求拿出来检查？ - 知乎
https://www.zhihu.com/question/22620641,有什么方法能拿到基金公司或者投研机构的分析报告？ - 知乎
https://www.zhihu.com/question/22620646,No rest is worth anything except the rest that is earned 该怎么翻译好点？ - 知乎
https://www.zhihu.com/question/22620649,好吉他与差吉他的区别？ - 知乎
https://www.zhihu.com/question/22620653,新浪微博ipad客户端为什么不做微博广场？ - 知乎
https://www.zhihu.com/question/22620655,我知道你说的都是违心话? - 知乎
https://www.zhihu.com/question/22620657,一直不懂，毒品放在行李箱里会不会被查出来？怎样查出来？ - 知乎
https://www.zhihu.com/question/22620660,国内有什么正规的心理咨询师和催眠师吗？ - 知乎
https://www.zhihu.com/question/22620656,可以用微波炉给杯子里的水加热么？ - 知乎
https://www.zhihu.com/question/22620663,腹痛有没有可能是神经性的？ - 知乎
https://www.zhihu.com/question/22620672,在环境、遭遇、性格、心理阴影的困境中，怎么理解思想的真正自由？ - 知乎
https://www.zhihu.com/question/22620665,生活中怎么让别人感受到自己的真诚? - 知乎
https://www.zhihu.com/question/22620676,如何在北京搞到一张古巴3比索带格瓦拉头像的纸币? - 知乎
https://www.zhihu.com/question/22620679,《周小平十问李开复》是不是理性的问题？ - 知乎
https://www.zhihu.com/question/22620680,借小额信贷一次性还清信用卡全部欠款，再分期偿还贷款是否合理？ - 知乎
https://www.zhihu.com/question/22620669,2000年之后有什么出色的文学作品？ - 知乎
https://www.zhihu.com/question/22620684,求助。。。。父亲陷入推销（传销？）有什么办法能劝回来? - 知乎
https://www.zhihu.com/question/22620687,想和别人说一件事或表达一观点，不知如何说起，找不到切入点，也不知怎么说下去。最后什么都不想说，憋屈？ - 知乎
https://www.zhihu.com/question/22620693,汽油怎么掺水？ - 知乎
https://www.zhihu.com/question/22620691,东莞为什么没有发展起牛郎产业？国内哪里最可能发展牛郎产业？ - 知乎
https://www.zhihu.com/question/22620698,我一朋友基督教徒我该送她一个什么显得不是那么俗的生日礼物？ - 知乎
https://www.zhihu.com/question/22620701,如何改变父母们动漫只是给学龄前儿童看的观点？ - 知乎
https://www.zhihu.com/question/22620704,这个问题不要了！？ - 知乎
https://www.zhihu.com/question/22620696,为什么现在的国内恐怖片拍到最后却成了悬疑片？ - 知乎
https://www.zhihu.com/question/22620702,媒体炒作春运的目的是不是为了增添点“年味”？ - 知乎
https://www.zhihu.com/question/22620705,人为什么选择生孩子? - 知乎
https://www.zhihu.com/question/22620707,德国男女比例是？ - 知乎
https://www.zhihu.com/question/22620709,无谓无谓无谓无谓无谓无谓无谓无谓无谓无谓无谓无谓无谓无谓无谓无谓无谓无谓无谓无谓无谓无谓无谓？ - 知乎
https://www.zhihu.com/question/22620711,求一个 30 天迅速提高商务英语听说能力的方法？ - 知乎
https://www.zhihu.com/question/22620715,为什么总统身边有副总统，法官身边没有副法官？ - 知乎
https://www.zhihu.com/question/22620718,亲戚乱提要求，得寸进尺该如何处理？ - 知乎
https://www.zhihu.com/question/22620723,玉竹的功效及用食用方法？ - 知乎
https://www.zhihu.com/question/22620724,如何分辨披着情侣外衣打炮的，还是真心是想在一起的？ - 知乎
https://www.zhihu.com/question/22620716,you are beautiful这首歌为什么这么火？以及在国外和中国的地位? - 知乎
https://www.zhihu.com/question/22620719,为什么好莱坞电影能行销全球，而其他国家的电影很少能做到这样？ - 知乎
https://www.zhihu.com/question/22620729,央视春晚的联排机制是什么？ - 知乎
https://www.zhihu.com/question/22620732,全球智库兰德公司是如何运作的？ - 知乎
https://www.zhihu.com/question/22620733,为什么欧美人普遍很瘦？ - 知乎
https://www.zhihu.com/question/22620737,逢年过节聚会聚餐不会打牌的人都在干嘛？？？ - 知乎
https://www.zhihu.com/question/22620726,穷人生育是一种不负责任的做法吗？ - 知乎
https://www.zhihu.com/question/22620744,哪些病毒对人类历史造成了重大影响？ - 知乎
https://www.zhihu.com/question/22620747,对方对你没有感觉，坚持还有什么用呢？ - 知乎
https://www.zhihu.com/question/22620748,为什么聊斋里面都是妖怪喜欢穷书生呢？ - 知乎
https://www.zhihu.com/question/22620749,火焰的本质是什么？ - 知乎
https://www.zhihu.com/question/22620751,想学一下土地测量的概念，读什么书好？ - 知乎
https://www.zhihu.com/question/22620756,最近h7n9流行，但就没听到h5n1的疫情，为什么这些流感不会同时冒出来？都是一阵一个的？ - 知乎
https://www.zhihu.com/question/22620757,殴雨这个词语是什么意思？ - 知乎
https://www.zhihu.com/question/22620750,可以用量子力学解释为什么静摩擦力大于滑动摩擦力吗？ - 知乎
https://www.zhihu.com/question/22620760,快过年了，怎样理智应对家长嘴里喋喋不休的“别人家的孩子”? - 知乎
https://www.zhihu.com/question/22620763,春晚成了国家项目 这有神马风险？对我等屁民有啥好处？ - 知乎
https://www.zhihu.com/question/22620766,如何重新将前女友挽回回来? - 知乎
https://www.zhihu.com/question/22620769,南孚电池真的无汞可做生活垃圾处理嘛？ - 知乎
https://www.zhihu.com/question/22620777,为什么商品要贴掉条形码？ - 知乎
https://www.zhihu.com/question/22620774,如何看待安倍带2000亿日元访印度? - 知乎
https://www.zhihu.com/question/22620779,吸引到别人后如何相处? - 知乎
https://www.zhihu.com/question/22620782,丈母娘很作，常在老婆面前说我不好，影响夫妻感情，怎么处理？ - 知乎
https://www.zhihu.com/question/22620788,各大电商为何不抓住淘宝的年底的空档期进行一轮大促销？ - 知乎
https://www.zhihu.com/question/22620790,国内有哪些杂志可以用“精致”来形容？ - 知乎
https://www.zhihu.com/question/22620785,"一个简单的javascript验证表单研究一下午该怎么办, 过来人给我建议？ - 知乎"
https://www.zhihu.com/question/22620793,想用三年提升自己，然后再谈恋爱，我这样选择对吗？ - 知乎
https://www.zhihu.com/question/22620798,弟弟下肢肌肉萎缩，疼痛、之前患过骨膜炎。? - 知乎
https://www.zhihu.com/question/22620796,惠阳哪里有瑶瑶车卖？ - 知乎
https://www.zhihu.com/question/22620800,大学生就业应关注那些福利待遇？ - 知乎
https://www.zhihu.com/question/22620802,初创公司怎么防止员工偷走想法？ - 知乎
https://www.zhihu.com/question/22620806,为什么 iPhone4s，5s 无法被64 win8系统识别？ - 知乎
https://www.zhihu.com/question/22620808,如何把一个ripple帐号里面的xrp全部转走？ - 知乎
https://www.zhihu.com/question/22620812,影视专业应届生如何在没有人脉的情况下如何在上海进入影视行业？ - 知乎
https://www.zhihu.com/question/22620814,你们想要一场怎样的葬礼？ - 知乎
https://www.zhihu.com/question/22620813,微信发红包之后，腾讯应该用什么方法进一步推动用户使用微信的支付系统？ - 知乎
https://www.zhihu.com/question/22620819,为什么过年的主旋律是发财而不是吉祥、快乐、团聚、春天、继往开来、祖宗在护佑着你什么的？ - 知乎
https://www.zhihu.com/question/22620823,德州扑克中，组合牌中我与对手各有一对 5，这时应该比 5 的花色还是看其他的牌？ - 知乎
https://www.zhihu.com/question/22620825,瑜伽教练老了以后怎么办？ - 知乎
https://www.zhihu.com/question/22620815,如果回到刀耕火种的时代，肌肉是不是一种非常昂贵的组织？ - 知乎
https://www.zhihu.com/question/22620830,"""一命二运三风水,四积阴德五读书""的出处是哪里? - 知乎"
https://www.zhihu.com/question/22620834,本科医学影像技术专业好么？未来就业方向是什么？和医学影像学有什么差别？ - 知乎
https://www.zhihu.com/question/22620849,德国联邦议员的成员可免受贪腐罪的起诉？ - 知乎
https://www.zhihu.com/question/22620856,大众是不是不符合特劳特的定位理论？ - 知乎
https://www.zhihu.com/question/22620851,在熬夜之前，有什么准备工作可以做？ - 知乎
https://www.zhihu.com/question/22620855,为什么女胖子的乳房都很大 可男胖子的JJ却不一定大？ - 知乎
https://www.zhihu.com/question/22620846,为何手机搜不到无线网络？ - 知乎
https://www.zhihu.com/question/22620857,缩鼻子瘦骨放大眼睛的那些精油有副作用吗？ - 知乎
https://www.zhihu.com/question/22620863,从演技方面来看，爱情公寓的演员们是否演技出众？ - 知乎
https://www.zhihu.com/question/22620859,英雄联盟中不懂团队合作的人的出现规律有哪些? - 知乎
https://www.zhihu.com/question/22620866,为什么新兴市场货币贬值会对美国经济甚至全球经济、股市造成巨大冲击？ - 知乎
https://www.zhihu.com/question/22620873,如何面对做饭很难吃又炒不掉的钢化玻璃心阿姨？！ - 知乎
https://www.zhihu.com/question/22620869,如何快速消除痘印？ - 知乎
https://www.zhihu.com/question/22620876,知乎有哪些好玩的人? - 知乎
https://www.zhihu.com/question/22620879,说说你跟你的所谓 蓝颜 做的那些小暧昧吧？ - 知乎
https://www.zhihu.com/question/22620875,怎么让人知道运维的工作不是修电脑的？ - 知乎
https://www.zhihu.com/question/22620885,长江大桥的桥墩，是如何建造起来的？ - 知乎
https://www.zhihu.com/question/22620881,软件工程专业是不是一般都不选择出国留学？ - 知乎
https://www.zhihu.com/question/22620883,怎样在卫星地图上确定重庆的位置？ - 知乎
https://www.zhihu.com/question/22620889,国外有外科医生辞职去医药公司的吗? - 知乎
https://www.zhihu.com/question/22620893,人类在阅读和观看视频或者魔术的时候，容易被诱导，心里机制是什么？有哪些手段及流程可以诱导别人？ - 知乎
https://www.zhihu.com/question/22620899,人为什么在有些情况下会头脑一片空白？ - 知乎
https://www.zhihu.com/question/22620895,快过年了，我打算给父母准备些营养品来增加记忆力，什么产品效果显著呢？ - 知乎
https://www.zhihu.com/question/22620898,没人理我；；怎么办？ - 知乎
https://www.zhihu.com/question/22620903,磨刀可以将刀刃磨到一个原子那么薄吗？据说高手可以做到 - 知乎
https://www.zhihu.com/question/22620907,快过年了，我打算给父母准备些营养品，促进健康，什么产品效果显著呢？ - 知乎
https://www.zhihu.com/question/22620911,Moto X  GSM Unlocked版本在国内支持联通3G吗？ - 知乎
https://www.zhihu.com/question/22620918,如何提高小孩儿的免疫力呢？ - 知乎
https://www.zhihu.com/question/22620912,快到马年春节了，我想让父母的肝脏变得健康，该怎么办呢？ - 知乎
https://www.zhihu.com/question/22620925,全瓷牙冠的材质哪种比较好？如果以后怀孕会影响胎儿健康么？ - 知乎
https://www.zhihu.com/question/22620928,快到春节了，要吃许多热量食物，但又想变瘦，该怎么办呢？ - 知乎
https://www.zhihu.com/question/22620933,说物体有运动趋势，是什么意思？ - 知乎
https://www.zhihu.com/question/22620931,回老家之后，和许多亲戚共处，发现说话说不到一块。? - 知乎
https://www.zhihu.com/question/22620937,为什么一手机拍照内存卡就会出现这个文件，然后空间全被占了，怎么解决啊？？ - 知乎
https://www.zhihu.com/question/22620942,从心理学上说，人有多少种不同类别的乐趣？都是哪些？ - 知乎
https://www.zhihu.com/question/22620952,两套打通的房子（拆了两套中间的隔墙），想重新装修，该怎么布局比较合理？ - 知乎
https://www.zhihu.com/question/22620956,有谁了解万通集团的王云达？ - 知乎
https://www.zhihu.com/question/22620958,为什么丝袜破了的洞总是圆形的？ - 知乎
https://www.zhihu.com/question/22620965,微信是不是该出个微信群重要信息功能？ - 知乎
https://www.zhihu.com/question/22620966,我女朋友跟我分手，一开始是她追求我的，可是现在她跟我说跟我在一起压力很大，有人能跟我分析吗？ - 知乎
https://www.zhihu.com/question/22620954,小说故事写作的时候，有什么手段可以让读者感动？ - 知乎
https://www.zhihu.com/question/22620973,除了豆瓣读书，还有什么好点儿的书评网站？求推荐！ - 知乎
https://www.zhihu.com/question/22620969,当至亲干涉控制甚至要毁掉自己的人生的时候应该怎么做? - 知乎
https://www.zhihu.com/question/22620982,"头发少的人适合图片中的发型吗,这叫什么发型？ - 知乎"
https://www.zhihu.com/question/22620979,kindle paperwhite2 内容感觉有点偏右。是突然感觉的。出问题了么？ - 知乎
https://www.zhihu.com/question/22620977,单位破产为什么可以被终止单位的业务主管部门接管？ - 知乎
https://www.zhihu.com/question/22620981,19岁女孩子自己去骑行是否安全？ - 知乎
https://www.zhihu.com/question/22620989,美国 转学 评估？ - 知乎
https://www.zhihu.com/question/22620996,降龙十八掌和天马流星拳哪个厉害？ - 知乎
https://www.zhihu.com/question/22621003,当地土话/白话和古语言有关系吗？ - 知乎
https://www.zhihu.com/question/22620992,男朋友知道了我和ex的事情，好像开始放弃我了，可以挽回吗？ - 知乎
https://www.zhihu.com/question/22621000,如何评价尚敬导演？ - 知乎
https://www.zhihu.com/question/22621007,为什么说小熊饼干好吃？ - 知乎
https://www.zhihu.com/question/22621002,微信红包在一夜之间火了，如果你是支付宝的产品经理（假设），如何应对？ - 知乎
https://www.zhihu.com/question/22621011,电气工程及其自动化专业以后如果想自己创业可以干什么？ - 知乎
https://www.zhihu.com/question/22621012,男士西装品牌档次如何划分？ - 知乎
https://www.zhihu.com/question/22621016,付费获得更好的应用的时机是否将要到来？ - 知乎
https://www.zhihu.com/question/22621020,怎么看待肯德基关于两个鸡块的投票？ - 知乎
https://www.zhihu.com/question/22621024,电影《Her》里表达了一种怎样的爱情观？ - 知乎
https://www.zhihu.com/question/22621032,在商业场合，应该怎样提高自己的人际交往能力？ - 知乎
https://www.zhihu.com/question/22621027,客户端产品未来盈利模式在哪里？ - 知乎
https://www.zhihu.com/question/22621041,只采用粤语单字读音采用正统汉语语法可行吗？ - 知乎
https://www.zhihu.com/question/22621044,女孩为什么不喜欢玩游戏？ - 知乎
https://www.zhihu.com/question/22621037,跪求类似point it的应用，苹果安卓都可以(^_^)? - 知乎
https://www.zhihu.com/question/22621030,怎样依据现象总结出一般规律和引申出道理？也就是如何构思？ - 知乎
https://www.zhihu.com/question/22621046,有谁知道青少年耳鼻喉方面的书籍？天津医科大学出版社出版的。 - 知乎
https://www.zhihu.com/question/22621050,有没有一个人你觉得不是你的菜，却还是在乎他有没有给你发短信、打电话？ - 知乎
https://www.zhihu.com/question/22621052,为什么用于网页的图片分辨率都要设成72？ - 知乎
https://www.zhihu.com/question/22621060,请推荐几个txt小说阅读共享下载站？ - 知乎
https://www.zhihu.com/question/22621053,有没有相关研究证明，女性笑点比男性低？ - 知乎
https://www.zhihu.com/question/22621056,edius6锁定视频轨道？ - 知乎
https://www.zhihu.com/question/22621063,怎样避免推广普通话对方言的毁灭性打击？ - 知乎
https://www.zhihu.com/question/22621071,有想法有计划不懂编程如何建立网站？ - 知乎
https://www.zhihu.com/question/22621067,压岁钱在当今时代还有存在意义吗? - 知乎
https://www.zhihu.com/question/22621079,如何评价当下我国草「草根」的自媒体意识？ - 知乎
https://www.zhihu.com/question/22621085,任盈盈是处女吗？ - 知乎
https://www.zhihu.com/question/22621082,《生死疲劳》里提到一个西安作家，是《废都》的主人公庄之蝶吗，《废都》是贾平凹完全虚构的吗？ - 知乎
https://www.zhihu.com/question/22621083,怎么看篮球运动员的天赋？ - 知乎
https://www.zhihu.com/question/22621091,42岁的孕妇生小孩危险吗? - 知乎
https://www.zhihu.com/question/22621089,动画系的学生需要哪些绘画工具/设备，哪些牌子比较好？ - 知乎
https://www.zhihu.com/question/22621093,中国电视剧拍来真的有意义吗? - 知乎
https://www.zhihu.com/question/22621096,如何获得翻译版权？ - 知乎
https://www.zhihu.com/question/22621075,金庸是否真的在《鹿鼎记》中为自己的先人查继佐洗白？ - 知乎
https://www.zhihu.com/question/22621098,从你们小时候到现在感觉这个世界变化了多少? - 知乎
https://www.zhihu.com/question/22621102,喜欢一个人怎么做才能让自己舒服一点？ - 知乎
https://www.zhihu.com/question/22621105,女人怎么兼顾工作和家庭？ - 知乎
https://www.zhihu.com/question/22621112,东北话‘水裆尿裤’是什么意思，语源？ - 知乎
https://www.zhihu.com/question/22621115,千元以内的办公椅有哪些推荐？ - 知乎
https://www.zhihu.com/question/22621119,如何在不改变视频编码和音频编码的条件下，将容器替换？ - 知乎
https://www.zhihu.com/question/22621124,如图衣服所属种类？ - 知乎
https://www.zhihu.com/question/22621131,如果现在你一无所有，有信心从零开始（计划，方式）重新挣回一切，甚至更有钱或成功吗？ - 知乎
https://www.zhihu.com/question/22621126,如何看待中国亚马逊的新邮费政策：购满49元才包邮？ - 知乎
https://www.zhihu.com/question/22621132,window8.1文件夹？ - 知乎
https://www.zhihu.com/question/22621130,世界运行的本质是什么？ - 知乎
https://www.zhihu.com/question/22621121,战网帐号密码和密保答案忘了怎么破？ - 知乎
https://www.zhihu.com/question/22621135,火车铁轨造价，飞机场造价各是多少？ - 知乎
https://www.zhihu.com/question/22621139,现实生活中你经历或听过的设计骗局，做局有哪些？ - 知乎
https://www.zhihu.com/question/22621144,未成年人可以飙高音吗？ - 知乎
https://www.zhihu.com/question/22621140,长期说一种方言可能对脸部长相有影响吗？ - 知乎
https://www.zhihu.com/question/22621148,我之前对女朋友不好，现在她对我没感觉了，我想挽回她，怎么办? - 知乎
https://www.zhihu.com/question/22621149,如何看待支付宝在铁路线上做的广告？ - 知乎
https://www.zhihu.com/question/22621153,这个提问中，提到的酒镇是洋河？ - 知乎
https://www.zhihu.com/question/22621163,微信支付业务的银行费用？ - 知乎
https://www.zhihu.com/question/22621157,我有一些资料，想让别人来付费订阅，即他每月交几块钱，我会每天把更新的资料发给他？（是按月订阅的） - 知乎
https://www.zhihu.com/question/22621160,在线教育市场的现状和未来的发展趋势是怎样的? - 知乎
https://www.zhihu.com/question/22621169,请问个体户开对公账户，办哪家银行比较划算？ - 知乎
https://www.zhihu.com/question/22621173,总是喜欢看一个电视剧比如爱情公寓融入之后又出不来今晚就大结局了之后觉得空落落的没有事做闲的慌怎么办？ - 知乎
https://www.zhihu.com/question/22621166,为什么指南针发明了很久之后才出现地理大发现，有哪些航海技术促进了地理大发现的产生？ - 知乎
https://www.zhihu.com/question/22621177,为什么阿克巴大帝是文盲？ - 知乎
https://www.zhihu.com/question/22621185,我的python在powershell中可以用，但是cmd下不行？ - 知乎
https://www.zhihu.com/question/22621180,财产规划的疑问，改善住宿环境，需要买房？ - 知乎
https://www.zhihu.com/question/22621184,初学者如何正确入门冲浪运动？ - 知乎
https://www.zhihu.com/question/22621189,为什么和父母吃饭感觉不自在，不敢多夹菜，像客人一样？ - 知乎
https://www.zhihu.com/question/22621200,某货说你以后不要在答应我任何要求了'他是什么意思? - 知乎
https://www.zhihu.com/question/22621196,开一家adidas要多少钱? - 知乎
https://www.zhihu.com/question/22621201,库布里克的电影里有哪些著名的长镜头？ - 知乎
https://www.zhihu.com/question/22621192,“人一次也不能踏进同一条河流”是什么意思？ - 知乎
https://www.zhihu.com/question/22621203,关于公务员报考职位问题。? - 知乎
https://www.zhihu.com/question/22621204,CM和omni哪个好？两者是什么关系？ - 知乎
https://www.zhihu.com/question/22621198,同学作弊可能影响到我的成绩，该如何处理？ - 知乎
https://www.zhihu.com/question/22621205,秦朝的道路是什么样的？ - 知乎
https://www.zhihu.com/question/22621209,火车是机动车吗？ - 知乎
https://www.zhihu.com/question/22621213,90后，很潮很爆的产品经理开始吃香了？ - 知乎
https://www.zhihu.com/question/22621214,为什么有些碰撞（比如足小拇指碰到床沿）疼痛感那么强？ - 知乎
https://www.zhihu.com/question/22621219,如果你穿越了，第一件事要干嘛？ - 知乎
https://www.zhihu.com/question/22621216,公务员报考职位咨询? - 知乎
https://www.zhihu.com/question/22621225,中国式教育对民族有哪些危害？ - 知乎
https://www.zhihu.com/question/22621229,便秘，会憋晕过去吗？ - 知乎
https://www.zhihu.com/question/22621230,如何淘到运动品原单？ - 知乎
https://www.zhihu.com/question/22621232,怎么教不识字的老人识字？ - 知乎
https://www.zhihu.com/question/22621236,用什么衡量一个国家科技发展水平? - 知乎
https://www.zhihu.com/question/22621240,大家对成都的互联网环境怎么看？ - 知乎
https://www.zhihu.com/question/22621243,曾经很鄙视花大几千上万买名牌包，现在突然很想买。这是一种怎样的价值观改变？ - 知乎
https://www.zhihu.com/question/22621239,如何优雅地将 Java 代码转换成 C++ 代码？ - 知乎
https://www.zhihu.com/question/22621251,误删了/usr/bin/emacs*如何恢复？ - 知乎
https://www.zhihu.com/question/22621265,如何通过别人订购淘宝卖家服务来获取佣金？ - 知乎
https://www.zhihu.com/question/22621259,iOS 淘宝客户端哪些部分是UIWebView做的? - 知乎
https://www.zhihu.com/question/22621269,怎样才能炒出一盘好吃的洋葱炒蛋？ - 知乎
https://www.zhihu.com/question/22621262,二氧化碳随季节的变化? - 知乎
https://www.zhihu.com/question/22621272,这个问题绝对90%的人想知道。也必须知道，关于这个社会经验的？ - 知乎
https://www.zhihu.com/question/22621276,这几张图是什么画风/色调/风格? - 知乎
https://www.zhihu.com/question/22621281,西装外套领子上别着的徽章有什么作用？ - 知乎
https://www.zhihu.com/question/22621282,音乐风云榜在哪个频道可以看到？ - 知乎
https://www.zhihu.com/question/22621279,微信红包这么火，启发了各商家的营销战略，包括知名运营商都开始借这个火势推出自己的营销，各位怎么看？ - 知乎
https://www.zhihu.com/question/22621285,怎么从腾讯的朋友圈里找出以前的大学同学？ - 知乎
https://www.zhihu.com/question/22621292,猫咪怕放炮么？会被炮声吓到么？ - 知乎
https://www.zhihu.com/question/22621291,手法和经验对调一杯鸡尾酒的影响有多大？ - 知乎
https://www.zhihu.com/question/22621287,小城市什么技能比较吃香? - 知乎
https://www.zhihu.com/question/22621294,如何评价陈虎平的多层结构阅读法？ - 知乎
https://www.zhihu.com/question/22621296,我的手机一直是微信5.1，也升不了级？ - 知乎
https://www.zhihu.com/question/22621302,年收入在100万的民型企业里需要一个会计吗？ - 知乎
https://www.zhihu.com/question/22621300,像坚果产品（如板栗、瓜子）和果干产品（如芒果干）注册商标是第几类？第30类明细中没有相关类目啊！ - 知乎
https://www.zhihu.com/question/22621305,炉石传说全卡组入手你们花了多少银子？ - 知乎
https://www.zhihu.com/question/22621311,能推荐一些甜美风女鞋吗 类似mio的 比他们便宜 有质感性价比最好? - 知乎
https://www.zhihu.com/question/22621314,我们政府是土地财政，我们能说“你们花的是纳税人的钱。”而阻止他们浪费吗？ - 知乎
https://www.zhihu.com/question/22621309,如何在电视上facetime？ - 知乎
https://www.zhihu.com/question/22621318,北京西站到北京南站有地铁吗？便捷快速的路线是什么？ - 知乎
https://www.zhihu.com/question/22621321,做个小手术可以用假名字吗？ - 知乎
https://www.zhihu.com/question/22621320,为何反对乱伦? - 知乎
https://www.zhihu.com/question/22621324,“放下”和“不在乎”有本质区别吗？ - 知乎
https://www.zhihu.com/question/22621329,是否可以通过挂代理服务器的方法绕过wifi的登录页面？ - 知乎
https://www.zhihu.com/question/22621327,哆啦 A 梦为什么要睡壁橱？ - 知乎
https://www.zhihu.com/question/22621333,你最绝望的时候是什么？ - 知乎
https://www.zhihu.com/question/22621342,谁知道这是个什么东西? - 知乎
https://www.zhihu.com/question/22621341,怎么看云南也有「阿拉乡」、「各么林区」这种很像上海方言的情况？ - 知乎
https://www.zhihu.com/question/22621338,这种逻辑是如何产生的？比如说起中医，或者说起哲学，就是一副我不信，你求我信你的样子？ - 知乎
https://www.zhihu.com/question/22621340,超现实主义和伪现实主义的不同在哪里？ - 知乎
https://www.zhihu.com/question/22621347,为什么同一网址，我打开的和别人打开的是不同的？ - 知乎
https://www.zhihu.com/question/22621345,女友觉得累了，怎么办？ - 知乎
https://www.zhihu.com/question/22621351,杰克 吉伦哈尔这傻小子为啥演了那么多还不错的电影？ - 知乎
https://www.zhihu.com/question/22621355,为什么税务局对企业有强大的约束力？ - 知乎
https://www.zhihu.com/question/22621359,《大开眼界》里Alice有没有参加过聚会？ - 知乎
https://www.zhihu.com/question/22621352,关于jot touch4与jaja？ - 知乎
https://www.zhihu.com/question/22621361,带三个表以后都不更新博客了吗@带三个表? - 知乎
https://www.zhihu.com/question/22621366,你们写代码时都遇到过哪些坑？ - 知乎
https://www.zhihu.com/question/22621363,你在游戏中遇到过什么让你感动的事？ - 知乎
https://www.zhihu.com/question/22621365,新浪微博为什么能找到很多隐藏真实信息的好友？ - 知乎
https://www.zhihu.com/question/22621370,人脑袋的硬度，最接近于哪种材料？ - 知乎
https://www.zhihu.com/question/22621374,你有没有什么梦想（或愿望）自己没能实现，留给你的孩子去帮你完成的？ - 知乎
https://www.zhihu.com/question/22621375,为什么贡产主义能这么疯狂？ - 知乎
https://www.zhihu.com/question/22621376,"2D和3D动画设计,目前有哪些原型设计工具? - 知乎"
https://www.zhihu.com/question/22621387,类似于chiphell的网站有哪些？ - 知乎
https://www.zhihu.com/question/22621380,在價格相同的情況下，你會選擇付費下載還是購買實體碟？為什麼？ - 知乎
https://www.zhihu.com/question/22621384,如果中国体育取消举国体制，奥运会还能拿几块金牌？ - 知乎
https://www.zhihu.com/question/22621389,怎么才能装成经常听演唱会的样子？ - 知乎
https://www.zhihu.com/question/22621393,有哪些事是你曾以为永远都不可能做，但如今却破例做了？ - 知乎
https://www.zhihu.com/question/22621391,喜欢的人有对象了，求支招？ - 知乎
https://www.zhihu.com/question/22621395,来自星星的你和这个男人来自地球逻辑性有雷同吗？ - 知乎
https://www.zhihu.com/question/22621381,高德地图的城市三维模型，是怎样建模的？ - 知乎
